,state,county,pop,black,white,asian,hispanic,income
1,20,119,4261,0.006101854024876789,0.8589532973480404,0.011734334663224596,0.18422905421262614,620
2,20,125,32970,0.050773430391264786,0.8495905368516834,0.010494388838337882,0.06475583864118896,648
3,20,151,9582,0.023481527864746398,0.9366520559382175,0.001147985806720935,0.07180129409309122,696
4,20,153,2509,0.0039856516540454365,0.9326424870466321,0.0019928258270227183,0.06775607811877242,567
5,20,3,7852,0.0057310239429444725,0.9637035150280183,0.00012735608762098828,0.018084564442180335,670
6,20,53,6293,0.04560622914349277,0.8933735897028444,0.005879548704910218,0.06038455426664548,648
7,20,61,34895,0.18151597650093138,0.6843673878779195,0.031093279839518557,0.15965037971056026,1025
8,20,57,34484,0.020212272358195105,0.8936028302981093,0.01490546340331748,0.5454413641108921,773
9,20,167,6977,0.015336104342840762,0.9509817973340977,0.0,0.031102192919592948,657
10,20,117,9798,0.005103082261686058,0.9689732598489488,0.005307205552153501,0.024392733210859358,612
11,20,1,12630,0.014885193982581157,0.9357086302454474,0.006017418844022169,0.03467933491686461,624
12,20,23,2677,0.0,0.9488233096750094,0.00037355248412401944,0.06499813223757937,551
13,20,35,35591,0.03163721165463179,0.8773004411227557,0.01601528476300188,0.10778005675592144,697
14,20,49,2562,0.00234192037470726,0.9363778298204528,0.00702576112412178,0.04332552693208431,487
15,20,59,25563,0.010601259633063412,0.9297813245706685,0.002855689864256934,0.04154441966905293,821
16,20,83,1842,0.0,0.9641693811074918,0.019001085776330078,0.08577633007600434,612
17,20,89,2916,0.006172839506172839,0.9739368998628258,0.0,0.023319615912208505,450
18,20,159,9762,0.018746158574062692,0.9148740012292563,0.009014546199549273,0.11278426551936079,610
19,20,185,4214,0.005932605600379687,0.9515899383009018,0.0028476506881822496,0.132890365448505,537
20,20,139,15882,0.005981614406246065,0.9596398438483819,0.0020148595894723584,0.031230323636821558,766
21,20,31,8296,0.006147540983606557,0.9555207328833173,0.002772420443587271,0.026398264223722274,700
22,20,37,39108,0.022143806893730182,0.9133425386110259,0.020123759844533087,0.05487368313388565,708
23,20,73,6156,0.0030864197530864196,0.9520792722547109,0.001299545159194282,0.03784925276153346,554
24,20,99,20367,0.04202877203319095,0.8886433937251436,0.0030441400304414,0.0445819217361418,680
25,20,173,512064,0.0896137982752156,0.7827693413323334,0.043371531683539556,0.14358947319085114,872
26,20,157,4686,0.0034144259496372174,0.9765258215962441,0.006402048655569782,0.01856594110115237,542
27,20,65,2545,0.03929273084479371,0.9111984282907662,0.009823182711198428,0.03025540275049116,604
28,20,45,119319,0.04229837662065555,0.8253337691398688,0.05220459440659073,0.06164986297236819,993
29,20,179,2506,0.004389465283320032,0.9800478850758181,0.0,0.047885075818036714,618
30,20,69,6037,0.008447904588371708,0.9700182209706808,0.0011595163160510187,0.15736292860692397,726
31,20,199,1575,0.0025396825396825397,0.9466666666666667,0.0,0.052698412698412696,558
32,20,17,2645,0.017391304347826087,0.9512287334593573,0.0,0.04612476370510397,598
33,20,189,5686,0.0065072106929300036,0.8853323953570172,0.0019345761519521632,0.3603587759409075,721
34,20,183,3663,0.002184002184002184,0.9661479661479662,0.002457002457002457,0.02074802074802075,508
35,20,67,7616,0.0,0.8387605042016807,0.0024947478991596637,0.4724264705882353,648
36,20,85,13318,0.006457426039945938,0.8648445712569455,0.005931821594834059,0.04505180958101817,829
37,20,95,7470,0.002811244979919679,0.9681392235609103,0.00013386880856760375,0.03400267737617135,697
38,20,109,2810,0.00035587188612099647,0.9572953736654805,0.0,0.05800711743772242,636
39,20,131,10104,0.0055423594615993665,0.9694180522565321,0.001583531274742676,0.020190023752969122,651
40,20,149,23545,0.0069653854321511995,0.9442344446803992,0.009768528349968147,0.05258016564026333,920
41,20,209,164345,0.22524567221394018,0.5978034013812407,0.0435912257750464,0.28438954638108854,874
42,20,21,20331,0.0061482465200924695,0.903988982342236,0.004279179577984358,0.025183217746298756,622
43,20,15,66468,0.02351507492327135,0.9318920382740566,0.01150929770716736,0.04727086718420894,968
44,20,27,8142,0.00552689756816507,0.9672070744288872,0.006632277081798084,0.02468680913780398,678
45,20,105,3097,0.007426541814659348,0.9770745883112689,0.0,0.031643525992896354,548
46,20,169,54977,0.028066282263492007,0.8738199610746312,0.022609454862942684,0.11055532313512924,797
47,20,191,23208,0.011116856256463288,0.9439848328162702,0.002326783867631851,0.05364529472595657,740
48,20,195,2858,0.0010496850944716584,0.9622113365990203,0.013296011196641007,0.020293911826452064,608
49,20,197,6888,0.004645760743321719,0.960075493612079,0.007404181184668989,0.035859465737514515,823
50,20,205,8780,0.005580865603644647,0.9453302961275627,0.00022779043280182233,0.03041002277904328,629
51,20,123,6222,0.00819672131147541,0.9691417550626809,0.0022500803600128574,0.023625843780135006,599
52,20,141,3603,0.0038856508465167916,0.9616985845129059,0.002775464890369137,0.020538440188731612,538
53,20,5,16363,0.023100898368269878,0.9035629163356352,0.004339057630018945,0.02976226853266516,704
54,20,55,36957,0.025651432746164462,0.8041778282869281,0.040344183781151066,0.4947912438780204,845
55,20,75,2616,0.03669724770642202,0.8929663608562691,0.0,0.3581804281345566,630
56,20,103,80042,0.08755403413208065,0.8275655280977486,0.013867719447290172,0.06868893830738862,1097
57,20,201,5525,0.0028959276018099547,0.964524886877828,0.0,0.03420814479638009,547
58,20,203,2143,0.008866075594960336,0.9010732617825479,0.008866075594960336,0.2916472235184321,702
59,20,129,2838,0.009161381254404511,0.9164904862579282,0.006342494714587738,0.23044397463002114,668
60,20,137,5486,0.026977761574917974,0.9236237695953335,0.005833029529711994,0.05140357273058695,607
61,20,9,26791,0.016908663357097533,0.9370310925310739,0.0020529282221641598,0.14687768280392668,646
62,20,29,9060,0.017770419426048564,0.9535320088300221,0.00033112582781456954,0.03189845474613687,618
63,20,47,2925,0.005811965811965812,0.9545299145299145,0.0037606837606837607,0.20341880341880342,493
64,20,101,1642,0.0006090133982947625,0.9683313032886723,0.0,0.05907429963459196,598
65,20,165,3102,0.0016118633139909735,0.9597034171502257,0.0061250805931656995,0.02675693101225016,555
66,20,115,12032,0.004903590425531915,0.9586934840425532,0.0024933510638297874,0.035738031914893616,655
67,20,133,16125,0.01227906976744186,0.9469767441860465,0.004031007751937985,0.050294573643410855,666
68,20,143,5902,0.008980006777363606,0.9627245001694341,0.005252456794307014,0.027617756692646562,731
69,20,161,75296,0.06309764130896728,0.8224341266468338,0.049830004249893756,0.08276668083297918,980
70,20,7,4733,0.005915909571096556,0.9545742657933657,0.006549757025142616,0.04035495457426579,484
71,20,41,19004,0.013470848242475268,0.9469059145443065,0.004472742580509366,0.04609555882972006,762
72,20,87,18888,0.006776789495976281,0.9555273189326556,0.00010588733587462939,0.02615417196103346,880
73,20,181,5966,0.007207509218907141,0.9076433121019108,0.006537043245055313,0.12118672477371774,763
74,20,193,7824,0.01827709611451943,0.9432515337423313,0.007029652351738241,0.060199386503067484,715
75,20,127,5566,0.0010779734099892202,0.960294646065397,0.006647502694933525,0.04725116780452749,641
76,20,163,5118,0.008597108245408363,0.9628761234857366,0.0019538882375928096,0.025595935912465808,585
77,20,25,2053,0.0058451047247929854,0.9396005845104725,0.007793472966390648,0.08377983438869946,665
78,20,77,5673,0.0021152829190904283,0.9610435395734179,0.0021152829190904283,0.0625771196897585,619
79,20,111,33299,0.02306375566833839,0.8951019550136641,0.021382023484188713,0.21015646115498965,699
80,20,145,6709,0.05216872857355791,0.8926814726486809,0.0005962140408406618,0.07810403935012669,552
81,20,33,1780,0.0,0.9769662921348314,0.0,0.06910112359550562,543
82,20,63,2619,0.006491027109583811,0.9553264604810997,0.010691103474608629,0.034746086292478044,591
83,20,79,34555,0.019244682390392127,0.9298509622341196,0.007234843003906815,0.11801475907972797,785
84,20,93,3932,0.017548321464903358,0.9142929806714141,0.003306205493387589,0.3133265513733469,780
85,20,113,28630,0.011491442542787287,0.9520433112120154,0.005693328676213762,0.041075794621026895,793
86,20,71,1200,0.006666666666666667,0.8916666666666667,0.0,0.23,644
87,20,51,28878,0.013816746312071472,0.9316434656139622,0.010630930119814391,0.05679063647066972,751
88,20,107,9635,0.006434872859366891,0.9559937727036845,0.005293201868188895,0.026154644525168656,681
89,20,175,22692,0.051692226335272345,0.5748281332628239,0.02890886656090252,0.6005200070509431,758
90,20,91,585502,0.046729131582812694,0.8627263442311043,0.04910145481996646,0.07524483263934197,1262
91,20,121,33127,0.013855767198961573,0.9545385938962175,0.004799710206176231,0.031122649198538955,1076
92,20,207,3170,0.010725552050473186,0.9369085173501577,0.0,0.00946372239747634,560
93,20,135,2955,0.007106598984771574,0.9576988155668359,0.00338409475465313,0.10152284263959391,537
94,20,11,14702,0.03217249353829411,0.9257243912392872,0.009046388246497075,0.02652700312882601,655
95,20,97,2526,0.011876484560570071,0.9394299287410927,0.011876484560570071,0.06492478226444973,626
96,20,177,178284,0.08275560341926365,0.8254919117812031,0.014129142267393596,0.12191783895357969,860
97,20,19,3367,0.00594000594000594,0.8713988713988714,0.0,0.010692010692010692,541
98,20,155,63101,0.028335525585965356,0.9167366602747975,0.005578358504619578,0.09331072407727295,733
99,20,43,7736,0.055196483971044465,0.9206308169596691,0.0009048603929679421,0.02779214064115822,608
100,20,81,4047,0.0,0.8974549048678033,0.002470966147763776,0.30121077341240426,690
101,20,171,4949,0.0,0.9440290967872298,0.014144271570014143,0.17882400484946454,803
102,20,13,9664,0.012624172185430464,0.8579263245033113,0.005380794701986755,0.04294288079470199,635
103,20,147,5408,0.0073964497041420114,0.9663461538461539,0.004622781065088758,0.033838757396449703,580
0,21,89,35765,0.008751572766671326,0.9692157136865651,0.004557528309800084,0.010596952327694673,701
1,21,69,14479,0.01623040265211686,0.962083016782927,0.001795704123212929,0.012846191035292493,578
2,21,43,27290,0.009783803591058996,0.9762550384756321,0.000622938805423232,0.009197508244778307,514
3,21,81,24915,0.00762592815572948,0.9479831426851294,0.0015653220951234196,0.02701184025687337,734
4,21,111,767154,0.21467006624484783,0.7189430023176572,0.02778972670415588,0.05229328140112676,910
5,21,141,26849,0.06212521881634325,0.9068866624455287,0.0025326827814816195,0.028045737271406756,689
6,21,161,17153,0.054451116422783184,0.906721856235061,0.008686527138109952,0.01836413455372238,620
7,21,191,14520,0.007988980716253443,0.9724517906336089,0.005578512396694215,0.013016528925619835,748
8,21,201,2143,0.007466168922071862,0.9906672888474102,0.0,0.006066262249183388,472
9,21,215,18246,0.012057437246519784,0.9634440425298696,0.00739888194672805,0.020552449852022363,1070
10,21,11,12268,0.01149331594391914,0.9596511248777306,0.004972285621128138,0.015895011411803064,611
11,21,7,8090,0.0415327564894932,0.9331273176761434,0.003955500618046972,0.012731767614338689,560
12,21,21,29913,0.07067161434827667,0.8816902350148764,0.00875873366095009,0.03299568749373182,719
13,21,87,11023,0.01297287489794067,0.9495600108863286,0.0008164746439263358,0.0047174090537966075,497
14,21,95,27134,0.025761037812338763,0.9544851477850667,0.004053954448293653,0.00910297044298666,426
15,21,137,24458,0.02044320876604792,0.9463979066154223,0.00016354567012838336,0.01590481641998528,609
16,21,171,10634,0.028117359413202935,0.9584352078239609,0.0,0.031126575136355087,489
17,21,183,24071,0.00934734743051805,0.9730380956337502,0.0027834323459764864,0.03389971334801213,562
18,21,225,14802,0.12923929198756925,0.8331982164572355,0.005539791920010809,0.019186596405891095,622
19,21,233,13155,0.04120106423413151,0.9091600152033448,0.0003040668947168377,0.054656024325351577,525
20,21,159,11919,0.05336018122325698,0.9348099672791341,0.0,0.01661213189025925,449
21,21,103,15814,0.028835209308207918,0.9332237258125712,0.007272037435184014,0.03231314025546984,804
22,21,107,45664,0.06366065171688857,0.8996364751226349,0.00635073580939033,0.020409950946040645,659
23,21,109,13373,0.0009721079787631795,0.9957376804008076,0.0,0.0009721079787631795,517
24,21,125,60180,0.009305417082087071,0.9699900299102692,0.0018777002326354271,0.015387171817879694,629
25,21,157,31166,0.00632099082333312,0.9770262465507283,0.00333696977475454,0.015658088943078997,646
26,21,163,28326,0.034244157311304105,0.917107957353668,0.007660806326343289,0.03770387629739462,878
27,21,173,27759,0.029395871609207824,0.9478007132821787,0.0005403652869339674,0.027090313051622898,697
28,21,181,7100,0.01267605633802817,0.9653521126760564,0.0,0.01704225352112676,616
29,21,185,65374,0.03721663046471074,0.9120139505001988,0.014914186067855722,0.03922048520818674,1281
30,21,187,10741,0.016199608974955777,0.9604319895726655,0.0,0.027092449492598456,619
31,21,203,16827,0.0014857074939085993,0.9808046591787009,0.0,0.008795388363938908,537
32,21,209,53517,0.04800343815983706,0.8811405721546425,0.010445279070201992,0.04374310966608741,976
33,21,227,126427,0.09031298694108063,0.8157751113290673,0.0381247676524793,0.05273398878404138,822
34,21,3,20794,0.014956237376166201,0.9532076560546311,0.004087717610849284,0.020582860440511688,642
35,21,17,20144,0.07123709293089754,0.9042891183478952,0.0044181890389197774,0.06860603653693408,761
36,21,29,79466,0.00773915888556112,0.960184229733471,0.006505927063146503,0.018611733319910402,939
37,21,55,9083,0.012000440383133327,0.965760211383904,0.0,0.011449961466475833,539
38,21,75,6210,0.249597423510467,0.7219001610305958,0.0011272141706924316,0.01884057971014493,502
39,21,119,15513,0.006123896087152711,0.9787275188551537,0.0005156965126023336,0.009798233739444337,362
40,21,165,6405,0.000624512099921936,0.9943793911007026,0.001249024199843872,0.0,466
41,21,177,31081,0.04948360734854091,0.9274154628229465,0.005566101476786461,0.014960908593674592,524
42,21,193,26917,0.011368280268974996,0.9599881116023331,0.011999851395029165,0.010067986774157595,467
43,21,237,7223,0.001107573030596705,0.98823203654991,0.0004153398864737644,0.0031842724629655267,465
44,21,51,20621,0.03375200038795403,0.9363755394985694,0.0,0.027108287667911353,427
45,21,13,27188,0.02879947035456819,0.9533617772546712,0.001176989848462557,0.010261880241282918,443
46,21,57,6713,0.03902875018620587,0.9308803813496201,0.0035751526888127515,0.008788917026664681,405
47,21,83,37294,0.04378720437603904,0.9042741459752239,0.00450474607175417,0.0644071432401995,593
48,21,129,6751,0.008443193600948008,0.9675603614279366,0.006221300548066953,0.005925048141016145,463
49,21,31,12745,0.0036092585327579443,0.9690859160455081,0.0020400156924284033,0.032012553942722635,527
50,21,61,12122,0.015261508001979871,0.9556178848374856,0.0009074410163339383,0.007754495957762745,591
51,21,97,18668,0.01933790443539747,0.954146132419113,0.0,0.023837583029783588,678
52,21,23,8306,0.0003611846857693234,0.9677341680712738,0.005538165181796292,0.017818444497953285,636
53,21,179,45388,0.049616638759143385,0.911937075879087,0.006058870185952234,0.020996739226227197,817
54,21,231,20609,0.022854092872046195,0.9477898005725653,0.0032510068416711146,0.023436362754136544,473
55,21,155,19232,0.07399126455906822,0.8952787021630616,0.0023398502495840267,0.026986272878535774,600
56,21,221,14344,0.08735359732292247,0.9035136642498606,0.0035554935861684327,0.021123814835471277,643
57,21,15,129095,0.03052790580580193,0.9078740462450133,0.0225492854099694,0.041357140090630934,1103
